id,ratingCategory
963,2
2655,2
4239,1
3569,1
2691,2
3171,2
4893,2
3293,1
377,2
823,2
2142,1
2930,1
2017,1
2019,2
898,1
1982,1
431,1
4646,1
2151,2
761,1
4750,2
328,1
4174,2
1790,1
1624,2
1784,1
4195,2
3831,1
1639,1
3743,1
5052,2
5006,2
771,1
4898,2
3389,2
1750,2
1730,1
3258,2
1722,2
2395,2
1562,1
5041,2
1642,2
4713,2
757,1
3431,2
4346,1
775,1
3752,1
4715,2
2928,1
209,1
4732,2
1269,1
725,1
3993,1
710,2
2802,2
604,2
1735,2
1238,1
3940,2
2246,1
2488,2
3917,2
1930,1
3925,2
1266,1
1023,1
3379,2
4677,2
3655,1
4737,2
3366,1
225,1
4353,2
1633,1
3223,1
4908,2
1039,1
159,2
3207,2
4225,2
1515,1
4173,1
3412,1
3944,1
1194,2
1662,1
4073,2
3056,2
1379,2
2963,1
2915,1
3849,2
3217,2
254,2
1600,1
1349,2
4139,2
3734,2
3329,2
4062,2
3069,1
3786,1
2683,1
2537,2
1707,1
4900,2
3416,2
2783,1
2377,2
601,1
4956,1
4848,2
2181,2
180,1
2766,1
1417,1
1626,2
2299,2
3110,2
1248,2
1535,1
2217,2
1161,2
764,1
4861,2
4670,1
4701,2
3816,2
4398,2
5066,2
1555,1
3511,2
4833,2
1512,1
508,1
69,2
4829,2
86,2
4322,2
1954,1
3013,1
897,1
2696,2
2412,1
3515,1
1156,2
2710,2
5061,2
886,2
2679,1
758,1
3112,1
2382,2
325,2
1548,1
4063,2
1093,2
2723,2
4813,2
1322,2
4633,2
2247,1
2308,1
3567,2
5026,2
901,1
2680,1
2584,2
4990,1
2159,1
352,2
4340,2
3634,1
68,2
2031,1
3702,1
3679,1
3547,2
536,2
4499,2
2239,1
4855,2
3533,1
4440,1
629,1
2398,1
4338,1
4097,1
1116,2
3344,1
4522,2
1850,2
2111,2
2611,1
2581,1
394,1
2874,2
2392,1
4147,2
77,2
1047,1
4649,1
2107,1
3140,2
2908,2
1980,1
1509,1
1077,1
3176,1
3149,1
2216,2
2183,1
3765,2
4371,2
119,2
3598,2
570,2
4130,2
634,1
699,1
1181,1
1268,1
147,2
3455,1
31,1
1872,1
1289,1
247,1
4842,2
3866,2
4771,2
4124,2
21,2
724,1
1575,1
291,2
3334,1
1690,1
3757,1
1129,2
1123,1
122,2
1571,2
3390,2
4224,2
2614,1
1212,2
2600,1
1050,1
3181,2
5069,2
1755,2
3121,1
2296,1
5029,2
1220,2
902,2
1311,2
2158,1
4183,2
1708,1
4342,2
464,1
3008,1
1324,1
1583,1
925,2
4311,1
3742,1
4562,2
1245,1
1343,2
4717,2
620,1
613,2
1779,1
874,1
2893,1
3457,1
2575,1
1302,2
785,1
4847,2
4664,2
1523,1
1105,2
2550,2
2215,1
3283,1
4084,2
2938,2
1581,2
1785,1
3504,1
319,1
3661,2
420,2
32,2
2997,1
480,1
3860,2
3345,2
3790,2
3079,2
2071,1
390,1
5060,2
4401,2
4078,1
1260,1
1572,2
4092,2
1273,2
682,1
5106,2
2279,2
3134,2
1879,2
760,2
1304,1
4319,2
2049,2
1381,1
369,1
2490,2
2055,1
378,2
2881,2
1452,2
2582,2
3716,2
4190,1
888,1
2837,1
4526,2
2258,2
3782,2
3286,1
3731,2
2562,2
4625,2
2489,2
668,1
4141,2
2829,2
436,2
4862,2
4845,1
2008,1
2851,1
1411,2
4827,1
4242,1
3182,1
1698,2
4581,2
1440,1
589,1
753,1
3640,2
798,1
3290,1
1428,2
1337,2
1459,1
4613,2
4823,2
2657,1
3748,2
953,1
3312,1
3338,2
1394,2
2079,1
2872,2
2549,2
2998,1
416,1
4133,2
1557,1
1231,2
1228,2
2852,2
4869,2
3588,1
145,2
2860,2
479,1
3812,2
4960,2
850,1
3949,2
1494,2
4296,2
127,2
1151,1
1588,2
3035,1
2004,2
4362,1
2758,1
2624,1
4958,2
1463,1
3021,2
4792,2
2850,1
2161,2
3048,1
2648,2
923,1
4607,2
1621,1
4803,2
860,1
4904,2
4541,2
311,1
3403,1
2693,2
17,2
2132,2
2682,2
1942,2
4774,2
2769,2
3398,2
3132,1
4988,2
4483,2
3350,2
4235,2
4837,1
2555,1
1278,1
4341,1
4243,1
1592,1
4339,1
4316,2
2014,2
1648,2
1940,1
2309,2
2248,1
4119,2
3158,1
1069,1
1062,2
4863,2
2066,2
2554,1
558,2
71,2
2494,2
2271,1
4002,2
3705,1
2301,2
4933,2
1358,2
4079,1
4336,1
1256,1
99,2
2242,2
2467,2
3388,1
4277,2
192,2
1257,1
1241,2
1827,1
2078,2
4383,2
1670,2
3301,2
4206,2
1113,2
1756,2
3868,2
4946,2
4035,2
4735,2
183,2
1086,1
4373,2
3375,2
4197,2
4076,1
851,1
2035,2
2651,1
2991,1
2087,2
2519,2
562,2
88,2
576,1
3639,2
3474,1
3436,1
880,1
5101,2
4969,2
1617,2
376,2
1754,1
2320,2
3601,1
1778,2
3571,2
1900,2
2417,1
3878,1
1235,1
3895,2
456,2
4096,2
5042,2
2564,1
4525,2
3510,2
2813,1
1272,2
3193,2
2224,2
3386,2
571,1
4974,2
1978,1
2888,2
1011,2
1981,1
806,2
3500,1
2009,2
3499,1
4163,2
4730,2
2150,2
1949,1
4739,2
2960,1
2987,1
4540,2
1762,2
3924,2
496,2
4807,2
1481,1
544,1
3658,1
2487,1
2588,1
39,2
2712,1
1404,2
4115,1
3466,1
3513,1
2950,2
2263,2
1780,2
5056,2
1270,1
4951,2
2233,2
4433,2
3238,1
411,2
1207,1
4064,2
2854,1
3370,1
364,1
1057,2
1496,2
2434,1
3288,2
773,1
3383,1
4222,2
1441,1
1085,2
3964,2
4913,2
1725,2
3178,2
4561,2
1681,1
706,2
1646,1
4657,2
4702,2
3439,1
4462,2
3093,1
2873,1
4729,2
4973,2
1983,1
2028,2
48,1
2853,1
219,2
1286,2
2201,2
4019,2
